svcsprp01v
id,name,SCSI_id,vdisk_id,vdisk_name,vdisk_UID,IO_group_id,IO_group_name
0,SPR0001_T4-02-SP1,38,38,SPR0001_T4-02-SP1_DAT_XVOL038,600507680180872B100000000000003D,1,io_grp1
0,SPR0001_T4-02-SP1,39,39,SPR0001_T4-02-SP1_DAT_XVOL039,600507680180872B100000000000003E,1,io_grp1
0,SPR0001_T4-02-SP1,40,40,SPR0001_T4-02-SP1_DAT_XVOL041,600507680180872B100000000000003F,1,io_grp1
0,SPR0001_T4-02-SP1,41,41,SPR0001_T4-02-SP1_DAT_XVOL042,600507680180872B1000000000000040,1,io_grp1
0,SPR0001_T4-02-SP1,42,42,SPR0001_T4-02-SP1_DAT_XVOL043,600507680180872B1000000000000041,1,io_grp1
0,SPR0001_T4-02-SP1,43,43,SPR0001_T4-02-SP1_DAT_XVOL044,600507680180872B1000000000000042,1,io_grp1
0,SPR0001_T4-02-SP1,44,44,SPR0001_T4-02-SP1_DAT_XVOL045,600507680180872B1000000000000043,1,io_grp1
0,SPR0001_T4-02-SP1,45,51,SPR0001_T4-02-SP1_DAT_XVOL046,600507680180872B100000000000004A,1,io_grp1
0,SPR0001_T4-02-SP1,46,52,SPR0001_T4-02-SP1_DAT_XVOL047,600507680180872B100000000000004B,1,io_grp1
0,SPR0001_T4-02-SP1,47,53,SPR0001_T4-02-SP1_DAT_XVOL048,600507680180872B100000000000004C,1,io_grp1
0,SPR0001_T4-02-SP1,48,54,SPR0001_T4-02-SP1_DAT_XVOL049,600507680180872B100000000000004D,1,io_grp1
1,SPR0002_PNTD2BMON03A,0,45,SPR0002_PNTD2BMON03A_MON_XVOL001,600507680180872B1000000000000044,2,io_grp2
1,SPR0002_PNTD2BMON03A,0,46,SPR0002_PNTD2BMON03A_MON_XVOL002,600507680180872B1000000000000045,3,io_grp3
2,SPR0003_PNTD2BMON03B,0,47,SPR0003_PNTD2BMON03B_MON_XVOL001,600507680180872B1000000000000046,2,io_grp2
2,SPR0003_PNTD2BMON03B,0,48,SPR0003_PNTD2BMON03B_MON_XVOL002,600507680180872B1000000000000047,3,io_grp3
3,SPR0004_PNTD2BSQL05A,0,49,SPR0004_PNTD2BSQL05A_SQL_XVOL001,600507680180872B1000000000000048,2,io_grp2
3,SPR0004_PNTD2BSQL05A,0,50,SPR0004_PNTD2BSQL05A_SQL_XVOL002,600507680180872B1000000000000049,3,io_grp3
4,SPR0005_PSDB2c153,0,55,SPR0005_PSDB2c153_DAT_XVOL001,600507680180872B1000000000000060,0,io_grp0
4,SPR0005_PSDB2c153,2,57,SPR0005_PSDB2c153_DAT_XVOL003,600507680180872B1000000000000062,0,io_grp0
4,SPR0005_PSDB2c153,4,65,SPR0005_SHARED_DAT_XVOL002,600507680180872B100000000000006A,0,io_grp0
4,SPR0005_PSDB2c153,6,67,SPR0005_SHARED_LOG_XVOL001,600507680180872B100000000000006C,0,io_grp0
4,SPR0005_PSDB2c153,8,70,SPR0005_SHARED_LOG_XVOL005,600507680180872B100000000000006F,0,io_grp0
4,SPR0005_PSDB2c153,10,72,SPR0005_SHARED_LOG_XVOL003,600507680180872B1000000000000071,0,io_grp0
4,SPR0005_PSDB2c153,13,74,SPR0005_SHARED_QUO_XVOL001,600507680180872B1000000000000073,0,io_grp0
4,SPR0005_PSDB2c153,14,75,SPR0005_SHARED_QUO_XVOL002,600507680180872B1000000000000074,0,io_grp0
4,SPR0005_PSDB2c153,15,76,SPR0005_SHARED_QUO_XVOL003,600507680180872B1000000000000075,0,io_grp0
4,SPR0005_PSDB2c153,1,56,SPR0005_PSDB2c153_DAT_XVOL002,600507680180872B1000000000000061,1,io_grp1
4,SPR0005_PSDB2c153,3,64,SPR0005_SHARED_DAT_XVOL001,600507680180872B1000000000000069,1,io_grp1
4,SPR0005_PSDB2c153,5,66,SPR0005_SHARED_FB_XVOL001,600507680180872B100000000000006B,1,io_grp1
4,SPR0005_PSDB2c153,7,69,SPR0005_SHARED_LOG_XVOL006,600507680180872B100000000000006E,1,io_grp1
4,SPR0005_PSDB2c153,9,71,SPR0005_SHARED_LOG_XVOL004,600507680180872B1000000000000070,1,io_grp1
4,SPR0005_PSDB2c153,11,73,SPR0005_SHARED_LOG_XVOL002,600507680180872B1000000000000072,1,io_grp1
5,SPR0005_PSDB2c154,1,59,SPR0005_PSDB2c154_DAT_XVOL002,600507680180872B1000000000000064,0,io_grp0
5,SPR0005_PSDB2c154,4,65,SPR0005_SHARED_DAT_XVOL002,600507680180872B100000000000006A,0,io_grp0
5,SPR0005_PSDB2c154,6,67,SPR0005_SHARED_LOG_XVOL001,600507680180872B100000000000006C,0,io_grp0
5,SPR0005_PSDB2c154,8,70,SPR0005_SHARED_LOG_XVOL005,600507680180872B100000000000006F,0,io_grp0
5,SPR0005_PSDB2c154,10,72,SPR0005_SHARED_LOG_XVOL003,600507680180872B1000000000000071,0,io_grp0
5,SPR0005_PSDB2c154,13,74,SPR0005_SHARED_QUO_XVOL001,600507680180872B1000000000000073,0,io_grp0
5,SPR0005_PSDB2c154,14,75,SPR0005_SHARED_QUO_XVOL002,600507680180872B1000000000000074,0,io_grp0
5,SPR0005_PSDB2c154,15,76,SPR0005_SHARED_QUO_XVOL003,600507680180872B1000000000000075,0,io_grp0
5,SPR0005_PSDB2c154,0,58,SPR0005_PSDB2c154_DAT_XVOL001,600507680180872B1000000000000063,1,io_grp1
5,SPR0005_PSDB2c154,2,60,SPR0005_PSDB2c154_DAT_XVOL003,600507680180872B1000000000000065,1,io_grp1
5,SPR0005_PSDB2c154,3,64,SPR0005_SHARED_DAT_XVOL001,600507680180872B1000000000000069,1,io_grp1
5,SPR0005_PSDB2c154,5,66,SPR0005_SHARED_FB_XVOL001,600507680180872B100000000000006B,1,io_grp1
5,SPR0005_PSDB2c154,7,69,SPR0005_SHARED_LOG_XVOL006,600507680180872B100000000000006E,1,io_grp1
5,SPR0005_PSDB2c154,9,71,SPR0005_SHARED_LOG_XVOL004,600507680180872B1000000000000070,1,io_grp1
5,SPR0005_PSDB2c154,11,73,SPR0005_SHARED_LOG_XVOL002,600507680180872B1000000000000072,1,io_grp1
6,SPR0005_PSDB2c155,0,61,SPR0005_PSDB2c155_DAT_XVOL001,600507680180872B1000000000000066,0,io_grp0
6,SPR0005_PSDB2c155,2,63,SPR0005_PSDB2c155_DAT_XVOL003,600507680180872B1000000000000068,0,io_grp0
6,SPR0005_PSDB2c155,4,65,SPR0005_SHARED_DAT_XVOL002,600507680180872B100000000000006A,0,io_grp0
6,SPR0005_PSDB2c155,6,67,SPR0005_SHARED_LOG_XVOL001,600507680180872B100000000000006C,0,io_grp0
6,SPR0005_PSDB2c155,8,70,SPR0005_SHARED_LOG_XVOL005,600507680180872B100000000000006F,0,io_grp0
6,SPR0005_PSDB2c155,10,72,SPR0005_SHARED_LOG_XVOL003,600507680180872B1000000000000071,0,io_grp0
6,SPR0005_PSDB2c155,13,74,SPR0005_SHARED_QUO_XVOL001,600507680180872B1000000000000073,0,io_grp0
6,SPR0005_PSDB2c155,14,75,SPR0005_SHARED_QUO_XVOL002,600507680180872B1000000000000074,0,io_grp0
6,SPR0005_PSDB2c155,15,76,SPR0005_SHARED_QUO_XVOL003,600507680180872B1000000000000075,0,io_grp0
6,SPR0005_PSDB2c155,1,62,SPR0005_PSDB2c155_DAT_XVOL002,600507680180872B1000000000000067,1,io_grp1
6,SPR0005_PSDB2c155,3,64,SPR0005_SHARED_DAT_XVOL001,600507680180872B1000000000000069,1,io_grp1
6,SPR0005_PSDB2c155,5,66,SPR0005_SHARED_FB_XVOL001,600507680180872B100000000000006B,1,io_grp1
6,SPR0005_PSDB2c155,7,69,SPR0005_SHARED_LOG_XVOL006,600507680180872B100000000000006E,1,io_grp1
6,SPR0005_PSDB2c155,9,71,SPR0005_SHARED_LOG_XVOL004,600507680180872B1000000000000070,1,io_grp1
6,SPR0005_PSDB2c155,11,73,SPR0005_SHARED_LOG_XVOL002,600507680180872B1000000000000072,1,io_grp1
7,SPR0006_PSDB2131,29,68,SPR0006_SHARED_DAT_XVOL00,600507680180872B1000000000000076,2,io_grp2
7,SPR0006_PSDB2131,31,78,SPR0006_SHARED_DAT_XVOL02,600507680180872B1000000000000078,2,io_grp2
7,SPR0006_PSDB2131,33,80,SPR0006_SHARED_DAT_XVOL04,600507680180872B100000000000007A,2,io_grp2
7,SPR0006_PSDB2131,35,82,SPR0006_SHARED_DAT_XVOL06,600507680180872B100000000000007C,2,io_grp2
7,SPR0006_PSDB2131,37,84,SPR0006_SHARED_DAT_XVOL08,600507680180872B100000000000007E,2,io_grp2
7,SPR0006_PSDB2131,39,86,SPR0006_SHARED_DAT_XVOL010,600507680180872B1000000000000080,2,io_grp2
7,SPR0006_PSDB2131,41,88,SPR0006_SHARED_DAT_XVOL012,600507680180872B1000000000000082,2,io_grp2
7,SPR0006_PSDB2131,43,90,SPR0006_SHARED_DAT_XVOL014,600507680180872B1000000000000084,2,io_grp2
7,SPR0006_PSDB2131,45,92,SPR0006_SHARED_DAT_XVOL016,600507680180872B1000000000000086,2,io_grp2
7,SPR0006_PSDB2131,73,94,SPR0006_SHARED_DAT_XVOL018,600507680180872B1000000000000088,2,io_grp2
7,SPR0006_PSDB2131,75,96,SPR0006_SHARED_DAT_XVOL020,600507680180872B100000000000008A,2,io_grp2
7,SPR0006_PSDB2131,79,98,SPR0006_SHARED_DAT_XVOL022,600507680180872B100000000000008C,2,io_grp2
7,SPR0006_PSDB2131,81,100,SPR0006_SHARED_DAT_XVOL024,600507680180872B100000000000008E,2,io_grp2
7,SPR0006_PSDB2131,83,102,SPR0006_SHARED_DAT_XVOL026,600507680180872B1000000000000090,2,io_grp2
7,SPR0006_PSDB2131,85,104,SPR0006_SHARED_DAT_XVOL028,600507680180872B1000000000000092,2,io_grp2
7,SPR0006_PSDB2131,87,106,SPR0006_SHARED_DAT_XVOL030,600507680180872B1000000000000094,2,io_grp2
7,SPR0006_PSDB2131,89,108,SPR0006_SHARED_DAT_XVOL032,600507680180872B1000000000000096,2,io_grp2
7,SPR0006_PSDB2131,91,110,SPR0006_SHARED_DAT_XVOL034,600507680180872B1000000000000098,2,io_grp2
7,SPR0006_PSDB2131,93,112,SPR0006_SHARED_DAT_XVOL036,600507680180872B100000000000009A,2,io_grp2
7,SPR0006_PSDB2131,95,114,SPR0006_SHARED_DAT_XVOL038,600507680180872B100000000000009C,2,io_grp2
7,SPR0006_PSDB2131,97,116,SPR0006_SHARED_DAT_XVOL040,600507680180872B100000000000009E,2,io_grp2
7,SPR0006_PSDB2131,99,118,SPR0006_SHARED_DAT_XVOL042,600507680180872B10000000000000A0,2,io_grp2
7,SPR0006_PSDB2131,30,77,SPR0006_SHARED_DAT_XVOL01,600507680180872B1000000000000077,3,io_grp3
7,SPR0006_PSDB2131,32,79,SPR0006_SHARED_DAT_XVOL03,600507680180872B1000000000000079,3,io_grp3
7,SPR0006_PSDB2131,34,81,SPR0006_SHARED_DAT_XVOL05,600507680180872B100000000000007B,3,io_grp3
7,SPR0006_PSDB2131,36,83,SPR0006_SHARED_DAT_XVOL07,600507680180872B100000000000007D,3,io_grp3
7,SPR0006_PSDB2131,38,85,SPR0006_SHARED_DAT_XVOL09,600507680180872B100000000000007F,3,io_grp3
7,SPR0006_PSDB2131,40,87,SPR0006_SHARED_DAT_XVOL011,600507680180872B1000000000000081,3,io_grp3
7,SPR0006_PSDB2131,42,89,SPR0006_SHARED_DAT_XVOL013,600507680180872B1000000000000083,3,io_grp3
7,SPR0006_PSDB2131,44,91,SPR0006_SHARED_DAT_XVOL015,600507680180872B1000000000000085,3,io_grp3
7,SPR0006_PSDB2131,46,93,SPR0006_SHARED_DAT_XVOL017,600507680180872B1000000000000087,3,io_grp3
7,SPR0006_PSDB2131,74,95,SPR0006_SHARED_DAT_XVOL019,600507680180872B1000000000000089,3,io_grp3
7,SPR0006_PSDB2131,78,97,SPR0006_SHARED_DAT_XVOL021,600507680180872B100000000000008B,3,io_grp3
7,SPR0006_PSDB2131,80,99,SPR0006_SHARED_DAT_XVOL023,600507680180872B100000000000008D,3,io_grp3
7,SPR0006_PSDB2131,82,101,SPR0006_SHARED_DAT_XVOL025,600507680180872B100000000000008F,3,io_grp3
7,SPR0006_PSDB2131,84,103,SPR0006_SHARED_DAT_XVOL027,600507680180872B1000000000000091,3,io_grp3
7,SPR0006_PSDB2131,86,105,SPR0006_SHARED_DAT_XVOL029,600507680180872B1000000000000093,3,io_grp3
7,SPR0006_PSDB2131,88,107,SPR0006_SHARED_DAT_XVOL031,600507680180872B1000000000000095,3,io_grp3
7,SPR0006_PSDB2131,90,109,SPR0006_SHARED_DAT_XVOL033,600507680180872B1000000000000097,3,io_grp3
7,SPR0006_PSDB2131,92,111,SPR0006_SHARED_DAT_XVOL035,600507680180872B1000000000000099,3,io_grp3
7,SPR0006_PSDB2131,94,113,SPR0006_SHARED_DAT_XVOL037,600507680180872B100000000000009B,3,io_grp3
7,SPR0006_PSDB2131,96,115,SPR0006_SHARED_DAT_XVOL039,600507680180872B100000000000009D,3,io_grp3
7,SPR0006_PSDB2131,98,117,SPR0006_SHARED_DAT_XVOL041,600507680180872B100000000000009F,3,io_grp3
8,SPR0006_PSDB2132,29,68,SPR0006_SHARED_DAT_XVOL00,600507680180872B1000000000000076,2,io_grp2
8,SPR0006_PSDB2132,31,78,SPR0006_SHARED_DAT_XVOL02,600507680180872B1000000000000078,2,io_grp2
8,SPR0006_PSDB2132,33,80,SPR0006_SHARED_DAT_XVOL04,600507680180872B100000000000007A,2,io_grp2
8,SPR0006_PSDB2132,35,82,SPR0006_SHARED_DAT_XVOL06,600507680180872B100000000000007C,2,io_grp2
8,SPR0006_PSDB2132,37,84,SPR0006_SHARED_DAT_XVOL08,600507680180872B100000000000007E,2,io_grp2
8,SPR0006_PSDB2132,39,86,SPR0006_SHARED_DAT_XVOL010,600507680180872B1000000000000080,2,io_grp2
8,SPR0006_PSDB2132,41,88,SPR0006_SHARED_DAT_XVOL012,600507680180872B1000000000000082,2,io_grp2
8,SPR0006_PSDB2132,43,90,SPR0006_SHARED_DAT_XVOL014,600507680180872B1000000000000084,2,io_grp2
8,SPR0006_PSDB2132,45,92,SPR0006_SHARED_DAT_XVOL016,600507680180872B1000000000000086,2,io_grp2
8,SPR0006_PSDB2132,73,94,SPR0006_SHARED_DAT_XVOL018,600507680180872B1000000000000088,2,io_grp2
8,SPR0006_PSDB2132,75,96,SPR0006_SHARED_DAT_XVOL020,600507680180872B100000000000008A,2,io_grp2
8,SPR0006_PSDB2132,79,98,SPR0006_SHARED_DAT_XVOL022,600507680180872B100000000000008C,2,io_grp2
8,SPR0006_PSDB2132,81,100,SPR0006_SHARED_DAT_XVOL024,600507680180872B100000000000008E,2,io_grp2
8,SPR0006_PSDB2132,83,102,SPR0006_SHARED_DAT_XVOL026,600507680180872B1000000000000090,2,io_grp2
8,SPR0006_PSDB2132,85,104,SPR0006_SHARED_DAT_XVOL028,600507680180872B1000000000000092,2,io_grp2
8,SPR0006_PSDB2132,87,106,SPR0006_SHARED_DAT_XVOL030,600507680180872B1000000000000094,2,io_grp2
8,SPR0006_PSDB2132,89,108,SPR0006_SHARED_DAT_XVOL032,600507680180872B1000000000000096,2,io_grp2
8,SPR0006_PSDB2132,91,110,SPR0006_SHARED_DAT_XVOL034,600507680180872B1000000000000098,2,io_grp2
8,SPR0006_PSDB2132,93,112,SPR0006_SHARED_DAT_XVOL036,600507680180872B100000000000009A,2,io_grp2
8,SPR0006_PSDB2132,95,114,SPR0006_SHARED_DAT_XVOL038,600507680180872B100000000000009C,2,io_grp2
8,SPR0006_PSDB2132,97,116,SPR0006_SHARED_DAT_XVOL040,600507680180872B100000000000009E,2,io_grp2
8,SPR0006_PSDB2132,99,118,SPR0006_SHARED_DAT_XVOL042,600507680180872B10000000000000A0,2,io_grp2
8,SPR0006_PSDB2132,30,77,SPR0006_SHARED_DAT_XVOL01,600507680180872B1000000000000077,3,io_grp3
8,SPR0006_PSDB2132,32,79,SPR0006_SHARED_DAT_XVOL03,600507680180872B1000000000000079,3,io_grp3
8,SPR0006_PSDB2132,34,81,SPR0006_SHARED_DAT_XVOL05,600507680180872B100000000000007B,3,io_grp3
8,SPR0006_PSDB2132,36,83,SPR0006_SHARED_DAT_XVOL07,600507680180872B100000000000007D,3,io_grp3
8,SPR0006_PSDB2132,38,85,SPR0006_SHARED_DAT_XVOL09,600507680180872B100000000000007F,3,io_grp3
8,SPR0006_PSDB2132,40,87,SPR0006_SHARED_DAT_XVOL011,600507680180872B1000000000000081,3,io_grp3
8,SPR0006_PSDB2132,42,89,SPR0006_SHARED_DAT_XVOL013,600507680180872B1000000000000083,3,io_grp3
8,SPR0006_PSDB2132,44,91,SPR0006_SHARED_DAT_XVOL015,600507680180872B1000000000000085,3,io_grp3
8,SPR0006_PSDB2132,46,93,SPR0006_SHARED_DAT_XVOL017,600507680180872B1000000000000087,3,io_grp3
8,SPR0006_PSDB2132,74,95,SPR0006_SHARED_DAT_XVOL019,600507680180872B1000000000000089,3,io_grp3
8,SPR0006_PSDB2132,78,97,SPR0006_SHARED_DAT_XVOL021,600507680180872B100000000000008B,3,io_grp3
8,SPR0006_PSDB2132,80,99,SPR0006_SHARED_DAT_XVOL023,600507680180872B100000000000008D,3,io_grp3
8,SPR0006_PSDB2132,82,101,SPR0006_SHARED_DAT_XVOL025,600507680180872B100000000000008F,3,io_grp3
8,SPR0006_PSDB2132,84,103,SPR0006_SHARED_DAT_XVOL027,600507680180872B1000000000000091,3,io_grp3
8,SPR0006_PSDB2132,86,105,SPR0006_SHARED_DAT_XVOL029,600507680180872B1000000000000093,3,io_grp3
8,SPR0006_PSDB2132,88,107,SPR0006_SHARED_DAT_XVOL031,600507680180872B1000000000000095,3,io_grp3
8,SPR0006_PSDB2132,90,109,SPR0006_SHARED_DAT_XVOL033,600507680180872B1000000000000097,3,io_grp3
8,SPR0006_PSDB2132,92,111,SPR0006_SHARED_DAT_XVOL035,600507680180872B1000000000000099,3,io_grp3
8,SPR0006_PSDB2132,94,113,SPR0006_SHARED_DAT_XVOL037,600507680180872B100000000000009B,3,io_grp3
8,SPR0006_PSDB2132,96,115,SPR0006_SHARED_DAT_XVOL039,600507680180872B100000000000009D,3,io_grp3
8,SPR0006_PSDB2132,98,117,SPR0006_SHARED_DAT_XVOL041,600507680180872B100000000000009F,3,io_grp3
9,SPR0006_PSDB2133,29,68,SPR0006_SHARED_DAT_XVOL00,600507680180872B1000000000000076,2,io_grp2
9,SPR0006_PSDB2133,31,78,SPR0006_SHARED_DAT_XVOL02,600507680180872B1000000000000078,2,io_grp2
9,SPR0006_PSDB2133,33,80,SPR0006_SHARED_DAT_XVOL04,600507680180872B100000000000007A,2,io_grp2
9,SPR0006_PSDB2133,35,82,SPR0006_SHARED_DAT_XVOL06,600507680180872B100000000000007C,2,io_grp2
9,SPR0006_PSDB2133,37,84,SPR0006_SHARED_DAT_XVOL08,600507680180872B100000000000007E,2,io_grp2
9,SPR0006_PSDB2133,39,86,SPR0006_SHARED_DAT_XVOL010,600507680180872B1000000000000080,2,io_grp2
9,SPR0006_PSDB2133,41,88,SPR0006_SHARED_DAT_XVOL012,600507680180872B1000000000000082,2,io_grp2
9,SPR0006_PSDB2133,43,90,SPR0006_SHARED_DAT_XVOL014,600507680180872B1000000000000084,2,io_grp2
9,SPR0006_PSDB2133,45,92,SPR0006_SHARED_DAT_XVOL016,600507680180872B1000000000000086,2,io_grp2
9,SPR0006_PSDB2133,73,94,SPR0006_SHARED_DAT_XVOL018,600507680180872B1000000000000088,2,io_grp2
9,SPR0006_PSDB2133,75,96,SPR0006_SHARED_DAT_XVOL020,600507680180872B100000000000008A,2,io_grp2
9,SPR0006_PSDB2133,79,98,SPR0006_SHARED_DAT_XVOL022,600507680180872B100000000000008C,2,io_grp2
9,SPR0006_PSDB2133,81,100,SPR0006_SHARED_DAT_XVOL024,600507680180872B100000000000008E,2,io_grp2
9,SPR0006_PSDB2133,83,102,SPR0006_SHARED_DAT_XVOL026,600507680180872B1000000000000090,2,io_grp2
9,SPR0006_PSDB2133,85,104,SPR0006_SHARED_DAT_XVOL028,600507680180872B1000000000000092,2,io_grp2
9,SPR0006_PSDB2133,87,106,SPR0006_SHARED_DAT_XVOL030,600507680180872B1000000000000094,2,io_grp2
9,SPR0006_PSDB2133,89,108,SPR0006_SHARED_DAT_XVOL032,600507680180872B1000000000000096,2,io_grp2
9,SPR0006_PSDB2133,91,110,SPR0006_SHARED_DAT_XVOL034,600507680180872B1000000000000098,2,io_grp2
9,SPR0006_PSDB2133,93,112,SPR0006_SHARED_DAT_XVOL036,600507680180872B100000000000009A,2,io_grp2
9,SPR0006_PSDB2133,95,114,SPR0006_SHARED_DAT_XVOL038,600507680180872B100000000000009C,2,io_grp2
9,SPR0006_PSDB2133,97,116,SPR0006_SHARED_DAT_XVOL040,600507680180872B100000000000009E,2,io_grp2
9,SPR0006_PSDB2133,99,118,SPR0006_SHARED_DAT_XVOL042,600507680180872B10000000000000A0,2,io_grp2
9,SPR0006_PSDB2133,30,77,SPR0006_SHARED_DAT_XVOL01,600507680180872B1000000000000077,3,io_grp3
9,SPR0006_PSDB2133,32,79,SPR0006_SHARED_DAT_XVOL03,600507680180872B1000000000000079,3,io_grp3
9,SPR0006_PSDB2133,34,81,SPR0006_SHARED_DAT_XVOL05,600507680180872B100000000000007B,3,io_grp3
9,SPR0006_PSDB2133,36,83,SPR0006_SHARED_DAT_XVOL07,600507680180872B100000000000007D,3,io_grp3
9,SPR0006_PSDB2133,38,85,SPR0006_SHARED_DAT_XVOL09,600507680180872B100000000000007F,3,io_grp3
9,SPR0006_PSDB2133,40,87,SPR0006_SHARED_DAT_XVOL011,600507680180872B1000000000000081,3,io_grp3
9,SPR0006_PSDB2133,42,89,SPR0006_SHARED_DAT_XVOL013,600507680180872B1000000000000083,3,io_grp3
9,SPR0006_PSDB2133,44,91,SPR0006_SHARED_DAT_XVOL015,600507680180872B1000000000000085,3,io_grp3
